,freq,vals
935,0.2053,19.050522648083625
936,0.2055,19.09830761572922
937,0.2057,18.887755102040817
938,0.2059,18.653310104529616
939,0.2061,18.677202588352415
940,0.2063,18.931060228969635
941,0.2065,18.912394225983075
942,0.2067,18.71976107516177
943,0.2069,18.8145843703335
944,0.2071,18.95644599303136
945,0.2073,18.67645594823295
946,0.2075,18.660029865604777
947,0.2076,18.835490293678447
948,0.2078,18.721254355400696
949,0.208,18.60477849676456
950,0.2082,18.52414136386262
951,0.2084,18.688402190144352
952,0.2086,18.45321055251369
953,0.2088,18.57117969138875
954,0.209,18.742906918865106
955,0.2092,18.534594325535092
956,0.2094,18.51294176207068
957,0.2096,18.568939771030365
958,0.2098,18.586112493778
959,0.21,18.529367844698854
960,0.2102,18.504728720756596
961,0.2103,18.625684420109508
962,0.2105,18.369586859133896
963,0.2107,18.575659532105526
964,0.2109,18.648083623693378
965,0.2111,18.494275759084122
966,0.2113,18.21279243404679
967,0.2115,18.485316077650573
968,0.2117,18.42931806869089
969,0.2119,18.159780985564957
970,0.2121,18.159034345445495
971,0.2123,18.319561971129914
972,0.2125,18.462170233947237
973,0.2127,18.36436037829766
974,0.2129,18.334494773519165
975,0.213,18.112742658038826
976,0.2132,18.265057242409156
977,0.2134,18.37854654056745
978,0.2136,18.271030363364858
979,0.2138,18.193379790940767
980,0.214,18.31806869089099
981,0.2142,18.341214534594325
982,0.2144,18.17247386759582
983,0.2146,18.268043802887007
984,0.2148,18.026879044300646
985,0.215,18.09855649576904
986,0.2152,17.967147834743656
987,0.2154,17.857391737182677
988,0.2156,17.965654554504727
989,0.2157,18.1052762568442
990,0.2159,17.948481831757093
991,0.2161,17.933549029367846
992,0.2163,17.877551020408163
993,0.2165,17.809606769537083
994,0.2167,17.65729218516675
995,0.2169,17.853658536585364
996,0.2171,17.82677949228472
997,0.2173,17.609507217521156
998,0.2175,17.67297162767546
999,0.2177,17.677451468392235
1000,0.2179,17.89248382279741
1001,0.2181,17.60428073668492
1002,0.2183,17.846192135390744
1003,0.2184,17.63862618218019
1004,0.2186,17.760328521652564
1005,0.2188,17.69089099054256
1006,0.219,17.66699850671976
1007,0.2192,17.633399701343954
1008,0.2194,17.659532105525138
1009,0.2196,17.691637630662022
1010,0.2198,17.587108013937282
1011,0.22,17.61174713787954
1012,0.2202,17.58038825286212
1013,0.2204,17.52812344449975
1014,0.2206,17.56844201095072
1015,0.2208,17.505724240915878
1016,0.221,17.36684917869587
1017,0.2211,17.686411149825787
1018,0.2213,17.375808860129418
1019,0.2215,17.248880039820804
1020,0.2217,17.44748631159781
1021,0.2219,17.38924838227974
1022,0.2221,17.434046789447486
1023,0.2223,17.454952712792434
1024,0.2225,17.369089099054257
1025,0.2227,17.48183175709308
1026,0.2229,17.112244897959183
1027,0.2231,17.460925833748135
1028,0.2233,17.38626182180189
1029,0.2235,17.054006968641115
1030,0.2237,17.33922349427576
1031,0.2239,17.222000995520162
1032,0.224,17.266799402687905
1033,0.2242,17.07640617222499
1034,0.2244,17.148830263812844
1035,0.2246,17.205574912891986
1036,0.2248,17.248880039820804
1037,0.225,17.070433051269287
1038,0.2252,16.86436037829766
1039,0.2254,17.138377302140366
1040,0.2256,17.039074166251865
1041,0.2258,16.959183673469386
1042,0.226,16.903185664509706
1043,0.2262,16.849427575908415
1044,0.2264,16.765057242409156
1045,0.2266,16.88227974116476
1046,0.2267,16.8636137381782
1047,0.2269,16.82105525136884
1048,0.2271,16.850920856147336
1049,0.2273,16.62020905923345
1050,0.2275,16.836734693877553
1051,0.2277,16.68516674962668
1052,0.2279,16.578397212543557
1053,0.2281,16.756097560975608
1054,0.2283,16.78670980587357
1055,0.2285,16.56495769039323
1056,0.2287,16.76580388252862
1057,0.2289,16.702339472374316
1058,0.2291,16.41562966650075
1059,0.2293,16.57466401194624
1060,0.2294,16.585863613738177
1061,0.2296,16.5119462419114
1062,0.2298,16.555998008959683
1063,0.23,16.465654554504727
1064,0.2302,16.467894474863115
1065,0.2304,16.591836734693878
1066,0.2306,16.34917869586859
1067,0.2308,16.45072175211548
1068,0.231,16.408163265306122
1069,0.2312,16.498506719761075
1070,0.2314,16.62991538078646
1071,0.2316,16.20059731209557
1072,0.2318,16.434295669487305
1073,0.232,16.27824788451966
1074,0.2321,16.50373320059731
1075,0.2323,16.4880537580886
1076,0.2325,16.20059731209557
1077,0.2327,16.553011448481833
1078,0.2329,16.287954206072673
1079,0.2331,16.338725734196117
1080,0.2333,16.389497262319562
1081,0.2335,16.211796913887508
1082,0.2337,16.291687406669986
1083,0.2339,16.303633648581382
1084,0.2341,16.21627675460428
1085,0.2343,16.285714285714285
1086,0.2345,15.975111996017919
1087,0.2347,16.242409158785463
1088,0.2348,16.12667994026879
1089,0.235,16.08038825286212
1090,0.2352,16.04604280736685
1091,0.2354,16.17297162767546
1092,0.2356,16.224489795918366
1093,0.2358,16.11473369835739
1094,0.236,15.97884519661523
1095,0.2362,15.919113987058239
1096,0.2364,15.993031358885018
1097,0.2366,16.144599303135887
1098,0.2368,15.987058237929318
1099,0.237,16.010950721752113
1100,0.2372,16.03409656545545
1101,0.2374,15.863115978098556
1102,0.2375,15.966898954703833
1103,0.2377,15.937779990044797
1104,0.2379,15.842210054753608
1105,0.2381,15.698108511697361
1106,0.2383,15.825783972125436
1107,0.2385,15.72797411647586
1108,0.2387,15.759333001493278
1109,0.2389,15.937033349925336
1110,0.2391,15.681682429069188
1111,0.2393,15.702588352414137
1112,0.2395,15.649576903932305
1113,0.2397,15.733947237431558
1114,0.2399,15.723494275759084
1115,0.2401,15.36436037829766
1116,0.2402,15.474116475858636
1117,0.2404,15.59880537580886
1118,0.2406,15.542060726729716
1119,0.2408,15.729467396714783
1120,0.241,15.614484818317571
1121,0.2412,15.600298656047784
1122,0.2414,15.4629168740667
1123,0.2416,15.42259830761573
1124,0.2418,15.757093081134894
1125,0.242,15.534594325535092
1126,0.2422,15.525634644101544
1127,0.2424,15.453957192633151
1128,0.2426,15.38003982080637
1129,0.2428,15.167994026879045
1130,0.2429,15.485316077650571
1131,0.2431,15.266550522648085
1132,0.2433,15.339721254355402
1133,0.2435,15.310602289696368
1134,0.2437,15.330761572921851
1135,0.2439,15.362120457939273
1136,0.2441,15.241164758586361
1137,0.2443,15.204579392732702
1138,0.2445,15.279990044798407
1139,0.2447,15.148581383773022
1140,0.2449,15.28745644599303
1141,0.2451,15.387506222000997
1142,0.2453,15.266550522648085
1143,0.2455,15.31806869089099
1144,0.2456,15.088850174216027
1145,0.2458,15.069437531110005
1146,0.246,15.253111000497759
1147,0.2462,15.188899950223991
1148,0.2464,15.063464410154307
1149,0.2466,15.017172722747635
1150,0.2468,15.038078646092583
1151,0.247,15.019412643106023
1152,0.2472,14.954454952712794
1153,0.2474,15.02762568442011
1154,0.2476,15.0059731209557
1155,0.2478,15.10826281732205
1156,0.248,15.014186162269784
1157,0.2482,14.777501244400199
1158,0.2483,14.840965654554505
1159,0.2485,14.857391737182677
1160,0.2487,14.920856147336984
1161,0.2489,15.00298656047785
1162,0.2491,15.047038327526133
1163,0.2493,14.731956197112993
1164,0.2495,14.795420607267298
1165,0.2497,14.647585863613738
1166,0.2499,14.80512692882031
1167,0.2501,14.714036834245892
1168,0.2503,14.726729716276754
1169,0.2505,14.752862120457937
1170,0.2507,14.576655052264808
1171,0.2509,14.535589845694375
1172,0.251,14.65729218516675
1173,0.2512,14.552015928322547
1174,0.2514,14.65729218516675
1175,0.2516,14.640119462419115
1176,0.2518,14.633399701343953
1177,0.252,14.68566450970632
1178,0.2522,14.680438028870086
1179,0.2524,14.455699352911896
1180,0.2526,14.678198108511697
1181,0.2528,14.431060228969635
1182,0.253,14.445246391239422
1183,0.2532,14.483325037332007
1184,0.2534,14.433300149328023
1185,0.2536,14.58038825286212
1186,0.2537,14.466898954703833
1187,0.2539,14.37356893977103
1188,0.2541,14.423593827775012
1189,0.2543,14.509457441513192
1190,0.2545,14.360129417620707
1191,0.2547,14.444499751119961
1192,0.2549,14.279492284718767
1193,0.2551,14.229467396714783
1194,0.2553,14.348183175709307
1195,0.2555,14.168989547038327
1196,0.2557,14.247386759581882
1197,0.2559,14.106271777003483
1198,0.2561,14.172722747635639
1199,0.2563,14.387755102040817
1200,0.2564,14.096565455450472
1201,0.2566,14.199601791936288
1202,0.2568,14.128670980587355
1203,0.257,14.112244897959183
1204,0.2572,14.297411647585863
1205,0.2574,14.03683424589348
1206,0.2576,14.146590343454456
1207,0.2578,13.986809357889499
1208,0.258,14.059980089596815
1209,0.2582,14.064459930313589
1210,0.2584,13.971876555500248
1211,0.2586,14.11149825783972
1212,0.2588,13.86436037829766
1213,0.259,13.906172224987557
1214,0.2591,14.018914883026381
1215,0.2593,13.983076157292185
1216,0.2595,13.865107018417124
1217,0.2597,13.929318068690892
1218,0.2599,13.971876555500248
1219,0.2601,13.949477351916375
1220,0.2603,13.77476356396217
1221,0.2605,13.902439024390244
1222,0.2607,13.815828770532603
1223,0.2609,13.893479342956695
1224,0.2611,13.779990044798407
1225,0.2613,13.860627177700348
1226,0.2615,13.839721254355402
1227,0.2617,13.519412643106023
1228,0.2618,13.7344449975112
1229,0.262,13.871826779492284
1230,0.2622,13.638128422100547
1231,0.2624,13.576157292185167
1232,0.2626,13.788203086112492
1233,0.2628,13.70607267297163
1234,0.263,13.64186162269786
1235,0.2632,13.599303135888501
1236,0.2634,13.800895968143355
1237,0.2636,13.494773519163761
1238,0.2638,13.664260826281733
1239,0.264,13.51866600298656
1240,0.2642,13.676953708312595
1241,0.2644,13.593330014932802
1242,0.2645,13.520905923344948
1243,0.2647,13.579890492782479
1244,0.2649,13.452215032354406
1245,0.2651,13.594823295171729
1246,0.2653,13.568690890990544
1247,0.2655,13.561224489795919
1248,0.2657,13.426082628173221
1249,0.2659,13.526879044300646
1250,0.2661,13.529865604778497
1251,0.2663,13.538825286212045
1252,0.2665,13.379044300647088
1253,0.2667,13.461921353907417
1254,0.2669,13.330512692882031
1255,0.2671,13.3768043802887
1256,0.2672,13.340965654554505
1257,0.2674,13.284967645594822
1258,0.2676,13.252115480338476
1259,0.2678,13.242409158785465
1260,0.268,13.436535589845693
1261,0.2682,13.402936784469887
1262,0.2684,13.213290194126431
1263,0.2686,13.399203583872573
1264,0.2688,13.396963663514187
1265,0.269,13.277501244400199
1266,0.2692,13.343952215032354
1267,0.2694,13.202090592334493
1268,0.2696,13.155798904927824
1269,0.2698,13.12966650074664
1270,0.2699,13.103534096565458
1271,0.2701,13.30587356893977
1272,0.2703,13.214783474365355
1273,0.2705,13.134146341463413
1274,0.2707,13.163265306122447
1275,0.2709,13.146092583374813
1276,0.2711,13.18566450970632
1277,0.2713,13.00273768043803
1278,0.2715,12.82429069188651
1279,0.2717,12.948232951717273
1280,0.2719,13.127426580388253
1281,0.2721,12.99153807864609
1282,0.2723,12.92284718765555
1283,0.2725,12.96615231458437
1284,0.2726,13.040069686411151
1285,0.2728,13.019163763066203
1286,0.273,13.036336485813838
1287,0.2732,13.06844201095072
1288,0.2734,13.07441513190642
1289,0.2736,13.001991040318568
1290,0.2738,12.870582379293179
1291,0.274,12.845196615231458
1292,0.2742,12.945993031358885
1293,0.2744,12.863862618218018
1294,0.2746,12.731707317073171
1295,0.2748,12.831010452961673
1296,0.275,12.919113987058239
1297,0.2752,12.643603782976605
1298,0.2753,12.827277252364361
1299,0.2755,13.004977600796417
1300,0.2757,12.789198606271778
1301,0.2759,12.747386759581882
1302,0.2761,12.630910900945743
1303,0.2763,12.886261821801892
1304,0.2765,12.75634644101543
1305,0.2767,12.858636137381783
1306,0.2769,12.689148830263811
1307,0.2771,12.82429069188651
1308,0.2773,12.574912891986063
1309,0.2775,12.804131408661025
1310,0.2777,12.63240418118467
1311,0.2779,12.542807366849178
1312,0.278,12.648830263812844
1313,0.2782,12.641363862618217
1314,0.2784,12.573419611747138
1315,0.2786,12.878795420607268
1316,0.2788,12.59880537580886
1317,0.279,12.8026381284221
1318,0.2792,12.816077650572424
1319,0.2794,12.41886510701842
1320,0.2796,12.551767048282727
1321,0.2798,12.445744151319065
1322,0.28,12.668242906918866
1323,0.2802,12.538327526132404
1324,0.2804,12.592085614733698
1325,0.2806,12.636884021901444
1326,0.2807,12.547287207565955
1327,0.2809,12.502488800398208
1328,0.2811,12.504728720756594
1329,0.2813,12.545047287207566
1330,0.2815,12.439024390243903
1331,0.2817,12.562966650074664
1332,0.2819,12.591338974614237
1333,0.2821,12.629417620706821
1334,0.2823,12.482329517172722
1335,0.2825,12.613738178198108
1336,0.2827,12.424091587854655
1337,0.2829,12.239671478347436
1338,0.2831,12.371826779492284
1339,0.2833,12.568939771030365
1340,0.2834,12.18516674962668
1341,0.2836,12.40393230462917
1342,0.2838,12.320308611249379
1343,0.284,12.356147336983575
1344,0.2842,12.498755599800898
1345,0.2844,12.33300149328024
1346,0.2846,12.341214534594325
1347,0.2848,12.207565953210551
1348,0.285,12.21951219512195
1349,0.2852,12.113489298158289
1350,0.2854,12.193379790940767
1351,0.2856,12.273270283723246
1352,0.2858,12.17919362867098
1353,0.286,12.221005475360876
1354,0.2861,12.188153310104529
1355,0.2863,12.27177700348432
1356,0.2865,12.263563962170235
1357,0.2867,12.19113987058238
1358,0.2869,12.415131906421104
1359,0.2871,12.069437531110005
1360,0.2873,12.247137879542063
1361,0.2875,12.272523643603783
1362,0.2877,12.08362369337979
1363,0.2879,11.95669487307118
1364,0.2881,12.244897959183675
1365,0.2883,12.09556993529119
1366,0.2885,12.031358885017422
1367,0.2887,12.0059731209557
1368,0.2888,12.1172224987556
1369,0.289,12.144101543056246
1370,0.2892,12.28372324539572
1371,0.2894,12.038825286212045
1372,0.2896,12.1112493777999
1373,0.2898,11.91040318566451
1374,0.29,12.220258835241413
1375,0.2902,12.04927824788452
1376,0.2904,11.955948232951716
1377,0.2906,11.95370831259333
1378,0.2908,11.791687406669984
1379,0.291,12.044051767048284
1380,0.2912,11.83648581383773
1381,0.2914,11.876804380288702
1382,0.2915,11.926082628173221
1383,0.2917,11.927575908412146
1384,0.2919,11.928322548531607
1385,0.2921,11.908909905425585
1386,0.2923,11.842458934793429
1387,0.2925,11.95370831259333
1388,0.2927,11.879044300647088
1389,0.2929,11.865604778496765
1390,0.2931,11.957441513190641
1391,0.2933,11.844698855151815
1392,0.2935,11.764808362369337
1393,0.2937,11.880537580886013
1394,0.2939,11.67297162767546
1395,0.2941,11.760328521652562
1396,0.2942,11.735689397710303
1397,0.2944,11.675211548033847
1398,0.2946,11.593827775012445
1399,0.2948,11.640866102538576
1400,0.295,11.798407167745147
1401,0.2952,11.701343952215032
1402,0.2954,11.791687406669984
1403,0.2956,11.67297162767546
1404,0.2958,11.671478347436537
1405,0.296,11.584121453459433
1406,0.2962,11.792434046789449
1407,0.2964,11.560228969636636
1408,0.2966,11.598307615729219
1409,0.2968,11.544549527127923
1410,0.2969,11.606520657043305
1411,0.2971,11.464659034345445
1412,0.2973,11.390741662518666
1413,0.2975,11.58636137381782
1414,0.2977,11.44449975111996
1415,0.2979,11.585614733698357
1416,0.2981,11.359382777501246
1417,0.2983,11.531110004977602
1418,0.2985,11.627426580388253
1419,0.2987,11.421353907416625
1420,0.2989,11.398954703832754
1421,0.2991,11.474365355898456
1422,0.2993,11.479591836734693
1423,0.2995,11.445246391239422
1424,0.2996,11.336983573917372
1425,0.2998,11.490044798407169
1426,0.3,11.375808860129418
1427,0.3002,11.385515181682429
1428,0.3004,11.289198606271778
1429,0.3006,11.434046789447487
1430,0.3008,11.195868591338975
1431,0.301,11.36386261821802
1432,0.3012,11.383275261324043
1433,0.3014,11.224240915878546
1434,0.3016,11.244400199104032
1435,0.3018,11.257093081134892
1436,0.302,11.263066202090592
1437,0.3022,11.412394225983077
1438,0.3023,11.238427078148334
1439,0.3025,11.301891488302639
1440,0.3027,11.291438526630165
1441,0.3029,11.313837730214036
1442,0.3031,11.343703334992533
1443,0.3033,11.112991538078646
1444,0.3035,11.20034843205575
1445,0.3037,11.280985564957689
1446,0.3039,11.14509706321553
1447,0.3041,11.223494275759084
1448,0.3043,11.1973618715779
1449,0.3045,11.05848680935789
1450,0.3047,11.062220009955201
1451,0.3049,11.135390741662519
1452,0.305,11.186162269785964
1453,0.3052,11.044300647088104
1454,0.3054,11.079392732702837
1455,0.3056,10.841214534594325
1456,0.3058,11.164509706321553
1457,0.306,11.168242906918866
1458,0.3062,10.986809357889499
1459,0.3064,11.192882030861124
1460,0.3066,10.970383275261323
1461,0.3068,10.940517670482828
1462,0.307,11.04654056744649
1463,0.3072,10.968889995022398
1464,0.3074,10.865853658536587
1465,0.3076,10.93827775012444
1466,0.3077,10.853160776505725
1467,0.3079,10.768043802887007
1468,0.3081,10.972623195619711
1469,0.3083,10.934544549527129
1470,0.3085,10.837481333997014
1471,0.3087,10.862867098058736
1472,0.3089,10.711299153807865
1473,0.3091,10.803135888501743
1474,0.3093,10.804629168740666
1475,0.3095,10.785963165754108
1476,0.3097,10.726231956197113
1477,0.3099,10.760577401692384
1478,0.3101,10.655301144848185
1479,0.3103,10.67247386759582
1480,0.3104,10.827775012444002
1481,0.3106,10.778496764559483
1482,0.3108,10.718765555002488
1483,0.311,10.693379790940766
1484,0.3112,10.788203086112494
1485,0.3114,10.911398705823792
1486,0.3116,10.760577401692384
1487,0.3118,10.687406669985068
1488,0.312,10.56495769039323
1489,0.3122,10.679193628670982
1490,0.3124,10.722498755599801
1491,0.3126,10.782229965156795
1492,0.3128,10.579143852663016
1493,0.313,10.501493280238925
1494,0.3131,10.553758088601295
1495,0.3133,10.605276256844201
1496,0.3135,10.680686908909905
1497,0.3137,10.5
1498,0.3139,10.49328023892484
1499,0.3141,10.512692882030862
1500,0.3143,10.547784967645594
1501,0.3145,10.39547038327526
1502,0.3147,10.523892483822797
1503,0.3149,10.520905923344948
1504,0.3151,10.420109507217521
1505,0.3153,10.358885017421603
1506,0.3155,10.45968143354903
1507,0.3157,10.471627675460429
1508,0.3158,10.474614235938278
1509,0.316,10.496266799402688
1510,0.3162,10.273768043802887
1511,0.3164,10.571677451468393
1512,0.3166,10.287954206072673
1513,0.3168,10.417869586859133
1514,0.317,10.40443006470881
1515,0.3172,10.308113489298158
